2/24/2015,Quarter4,sweing,Tuesday,11,0.75,11.61,698.0,3360,34,0.0
2/24/2015,Quarter4,sweing,Tuesday,3,0.75,29.4,1172.0,5340,45,0.0
2/24/2015,Quarter4,finishing,Tuesday,6,0.75,2.9,1039.0,1800,0,0.0
2/24/2015,Quarter4,finishing,Tuesday,9,0.7,2.9,1039.0,1800,0,0.0
2/24/2015,Quarter4,sweing,Tuesday,2,0.7,30.33,408.0,1680,30,0.0
2/24/2015,Quarter4,sweing,Tuesday,8,0.7,29.4,1079.0,4560,40,0.0
2/24/2015,Quarter4,sweing,Tuesday,9,0.7,18.79,1068.0,3000,30,0.0
2/24/2015,Quarter4,finishing,Tuesday,11,0.7,2.9,1039.0,960,0,0.0
2/24/2015,Quarter4,sweing,Tuesday,10,0.7,21.25,1834.0,6360,0,0.0
2/24/2015,Quarter4,finishing,Tuesday,2,0.7,3.9,1039.0,960,0,0.0
2/24/2015,Quarter4,sweing,Tuesday,1,0.6,22.53,708.0,5040,0,0.0
2/25/2015,Quarter4,sweing,Wednesday,9,0.75,18.79,1085.0,6240,56,0.0
2/25/2015,Quarter4,finishing,Wednesday,5,0.8,4.6,1039.0,1080,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,3,0.8,4.6,1039.0,2400,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,12,0.8,4.6,1039.0,1800,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,10,0.7,2.9,1039.0,1200,0,0.0
2/25/2015,Quarter4,sweing,Wednesday,4,0.8,30.1,323.0,4080,50,0.0
2/25/2015,Quarter4,sweing,Wednesday,12,0.8,15.26,1053.0,4080,50,0.0
2/25/2015,Quarter4,sweing,Wednesday,7,0.8,30.1,786.0,7080,50,0.0
2/25/2015,Quarter4,sweing,Wednesday,6,0.75,18.79,1003.0,3960,45,0.0
2/25/2015,Quarter4,sweing,Wednesday,11,0.75,11.61,635.0,3360,45,0.0
2/25/2015,Quarter4,sweing,Wednesday,3,0.75,29.4,1283.0,6960,45,0.0
2/25/2015,Quarter4,sweing,Wednesday,8,0.7,29.4,847.0,6960,30,0.0
2/25/2015,Quarter4,sweing,Wednesday,2,0.7,30.33,361.0,3960,30,0.0
2/25/2015,Quarter4,sweing,Wednesday,10,0.7,21.82,1653.0,6240,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,7,0.75,4.6,1039.0,960,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,8,0.7,4.6,1039.0,960,0,0.0
2/25/2015,Quarter4,sweing,Wednesday,5,0.8,30.1,15.0,1200,49,0.0
2/25/2015,Quarter4,sweing,Wednesday,1,0.65,22.53,762.0,5040,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,2,0.7,3.9,1039.0,960,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,6,0.75,2.9,1039.0,960,0,0.0
2/25/2015,Quarter4,finishing,Wednesday,9,0.7,2.9,1039.0,960,0,0.0
2/26/2015,Quarter4,finishing,Thursday,3,0.8,4.6,1039.0,6300,0,0.0
2/26/2015,Quarter4,finishing,Thursday,5,0.8,4.6,1039.0,7560,0,0.0
2/26/2015,Quarter4,sweing,Thursday,7,0.8,30.1,694.0,4080,50,0.0
2/26/2015,Quarter4,sweing,Thursday,11,0.8,11.61,816.0,2820,50,0.0
2/26/2015,Quarter4,sweing,Thursday,12,0.8,15.26,1065.0,4080,63,0.0
2/26/2015,Quarter4,finishing,Thursday,1,0.5,3.94,1039.0,3360,0,0.0
2/26/2015,Quarter4,sweing,Thursday,6,0.75,18.79,912.0,3960,45,0.0
2/26/2015,Quarter4,sweing,Thursday,3,0.75,29.4,1244.0,6840,45,0.0
2/26/2015,Quarter4,sweing,Thursday,9,0.75,18.79,1020.0,5640,45,0.0
2/26/2015,Quarter4,sweing,Thursday,8,0.75,29.4,916.0,6960,56,0.0
2/26/2015,Quarter4,sweing,Thursday,10,0.7,21.82,1591.0,3240,0,0.0
2/26/2015,Quarter4,sweing,Thursday,2,0.7,30.33,398.0,6960,0,0.0
2/26/2015,Quarter4,finishing,Thursday,12,0.8,4.6,1039.0,3780,0,0.0
2/26/2015,Quarter4,finishing,Thursday,2,0.7,3.9,1039.0,960,0,0.0
2/26/2015,Quarter4,sweing,Thursday,4,0.8,30.1,437.0,7080,32,0.0
2/26/2015,Quarter4,sweing,Thursday,5,0.35,27.48,413.0,6840,38,0.0
2/26/2015,Quarter4,finishing,Thursday,10,0.7,2.9,1039.0,3360,0,0.0
2/26/2015,Quarter4,finishing,Thursday,9,0.75,2.9,1039.0,960,0,0.0
2/26/2015,Quarter4,sweing,Thursday,1,0.35,26.66,1164.0,6600,23,0.0
2/26/2015,Quarter4,finishing,Thursday,8,0.75,4.6,1039.0,3360,0,0.0
2/26/2015,Quarter4,finishing,Thursday,6,0.75,2.9,1039.0,3360,0,0.0
2/28/2015,Quarter4,finishing,Saturday,3,0.8,4.6,1039.0,6300,0,0.0
2/28/2015,Quarter4,finishing,Saturday,5,0.8,4.6,1039.0,7560,0,0.0
2/28/2015,Quarter4,sweing,Saturday,11,0.8,11.61,954.0,0,50,0.0
2/28/2015,Quarter4,sweing,Saturday,12,0.8,15.26,1194.0,1700,62,0.0
2/28/2015,Quarter4,sweing,Saturday,7,0.8,30.1,644.0,840,38,0.0
2/28/2015,Quarter4,finishing,Saturday,1,0.5,3.94,1039.0,3360,0,0.0
2/28/2015,Quarter4,sweing,Saturday,3,0.75,29.4,1144.0,4440,45,0.0
2/28/2015,Quarter4,sweing,Saturday,6,0.75,18.79,1012.0,3960,45,0.0
2/28/2015,Quarter4,sweing,Saturday,8,0.75,29.4,792.0,4560,56,0.0
2/28/2015,Quarter4,sweing,Saturday,9,0.75,18.79,841.0,6240,45,0.0
2/28/2015,Quarter4,sweing,Saturday,10,0.7,21.82,1448.0,6120,40,0.0
2/28/2015,Quarter4,sweing,Saturday,2,0.7,30.33,512.0,4560,0,0.0
2/28/2015,Quarter4,finishing,Saturday,12,0.8,4.6,1039.0,3780,0,0.0
2/28/2015,Quarter4,finishing,Saturday,2,0.7,3.9,1039.0,960,0,0.0
2/28/2015,Quarter4,sweing,Saturday,5,0.5,27.48,609.0,6840,30,0.0
2/28/2015,Quarter4,sweing,Saturday,1,0.5,26.66,1448.0,6840,30,0.0
2/28/2015,Quarter4,sweing,Saturday,4,0.5,26.66,556.0,6960,23,0.0
2/28/2015,Quarter4,finishing,Saturday,10,0.7,2.9,1039.0,3360,0,0.0
2/28/2015,Quarter4,finishing,Saturday,9,0.75,2.9,1039.0,960,0,0.0
2/28/2015,Quarter4,finishing,Saturday,8,0.75,4.6,1039.0,3360,0,0.0
2/28/2015,Quarter4,finishing,Saturday,6,0.75,2.9,1039.0,3360,0,0.0
3/1/2015,Quarter1,finishing,Sunday,3,0.8,4.6,1039.0,10500,0,0.0
3/1/2015,Quarter1,finishing,Sunday,8,0.75,4.6,1039.0,3360,0,0.0
3/1/2015,Quarter1,sweing,Sunday,12,0.8,15.26,1106.0,4080,63,0.0
3/1/2015,Quarter1,sweing,Sunday,8,0.75,29.4,622.0,6240,56,0.0
3/1/2015,Quarter1,sweing,Sunday,6,0.75,18.79,1193.0,3960,45,0.0
3/1/2015,Quarter1,sweing,Sunday,3,0.75,29.4,1143.0,6840,45,0.0
3/1/2015,Quarter1,sweing,Sunday,9,0.75,18.79,895.0,6240,34,0.0
3/1/2015,Quarter1,sweing,Sunday,5,0.6,27.48,549.0,6720,38,0.0
3/1/2015,Quarter1,sweing,Sunday,10,0.7,21.82,1393.0,5640,30,0.0
3/1/2015,Quarter1,sweing,Sunday,1,0.6,26.66,1578.0,6840,38,0.0
3/1/2015,Quarter1,sweing,Sunday,2,0.7,30.33,254.0,1800,0,0.0
3/1/2015,Quarter1,sweing,Sunday,11,0.8,11.61,347.0,0,50,4.0
3/1/2015,Quarter1,finishing,Sunday,4,0.6,3.94,1039.0,960,0,0.0
3/1/2015,Quarter1,finishing,Sunday,10,0.7,2.9,1039.0,3360,0,0.0
3/1/2015,Quarter1,sweing,Sunday,4,0.6,26.66,692.0,6840,23,0.0
3/1/2015,Quarter1,finishing,Sunday,2,0.7,3.9,1039.0,960,0,0.0
3/1/2015,Quarter1,sweing,Sunday,7,0.8,30.1,934.0,6960,0,3.5
3/1/2015,Quarter1,finishing,Sunday,1,0.6,3.94,1039.0,3360,0,0.0
3/1/2015,Quarter1,finishing,Sunday,9,0.75,2.9,1039.0,960,0,0.0
3/1/2015,Quarter1,finishing,Sunday,7,0.8,4.6,1039.0,3360,0,0.0
3/2/2015,Quarter1,finishing,Monday,2,0.7,3.9,1039.0,1200,0,0.0
3/2/2015,Quarter1,finishing,Monday,3,0.8,4.6,1039.0,10080,0,0.0
3/2/2015,Quarter1,finishing,Monday,4,0.65,3.94,1039.0,960,0,0.0
3/2/2015,Quarter1,sweing,Monday,1,0.65,26.66,1527.0,6840,65,0.0
3/2/2015,Quarter1,sweing,Monday,12,0.8,15.26,1035.0,4080,63,0.0
3/2/2015,Quarter1,finishing,Monday,9,0.75,2.9,1039.0,1200,0,0.0
3/2/2015,Quarter1,sweing,Monday,11,0.8,11.61,632.0,0,50,0.0
3/2/2015,Quarter1,sweing,Monday,3,0.8,29.4,1231.0,4680,50,0.0
3/2/2015,Quarter1,sweing,Monday,7,0.8,30.1,616.0,7080,0,0.0
3/2/2015,Quarter1,finishing,Monday,8,0.75,4.6,1039.0,3360,0,0.0
3/2/2015,Quarter1,sweing,Monday,6,0.75,18.79,947.0,2880,34,0.0
3/2/2015,Quarter1,sweing,Monday,8,0.75,29.4,551.0,6840,45,0.0
3/2/2015,Quarter1,sweing,Monday,9,0.75,18.79,935.0,6240,45,0.0
3/2/2015,Quarter1,sweing,Monday,4,0.65,26.66,832.0,6780,55,0.0
3/2/2015,Quarter1,sweing,Monday,5,0.65,27.48,544.0,6720,34,0.0
3/2/2015,Quarter1,sweing,Monday,10,0.7,21.82,1511.0,3600,30,0.0
3/2/2015,Quarter1,finishing,Monday,10,0.7,2.9,1039.0,3360,0,0.0
3/2/2015,Quarter1,finishing,Monday,12,0.8,4.6,1039.0,3780,0,0.0
3/2/2015,Quarter1,finishing,Monday,1,0.65,3.94,1039.0,3360,0,0.0
3/2/2015,Quarter1,finishing,Monday,7,0.8,4.6,1039.0,3360,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,7,0.8,4.6,1039.0,4200,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,3,0.8,4.6,1039.0,6300,0,0.0
3/3/2015,Quarter1,sweing,Tuesday,11,0.8,11.41,601.0,0,50,0.0
3/3/2015,Quarter1,sweing,Tuesday,1,0.7,26.66,1562.0,6960,60,0.0
3/3/2015,Quarter1,sweing,Tuesday,12,0.8,15.26,983.0,4080,50,0.0
3/3/2015,Quarter1,sweing,Tuesday,3,0.8,29.4,1156.0,6840,50,0.0
3/3/2015,Quarter1,sweing,Tuesday,7,0.8,30.1,29.0,7080,50,0.0
3/3/2015,Quarter1,sweing,Tuesday,4,0.7,26.66,950.0,6960,50,0.0
3/3/2015,Quarter1,sweing,Tuesday,8,0.75,29.4,534.0,6840,56,0.0
3/3/2015,Quarter1,sweing,Tuesday,9,0.75,18.79,1096.0,6240,34,0.0
3/3/2015,Quarter1,sweing,Tuesday,6,0.75,20.2,402.0,3120,45,0.0
3/3/2015,Quarter1,finishing,Tuesday,8,0.75,4.6,1039.0,3360,0,0.0
3/3/2015,Quarter1,sweing,Tuesday,5,0.7,27.48,573.0,6840,30,0.0
3/3/2015,Quarter1,sweing,Tuesday,10,0.7,21.82,1313.0,5040,30,0.0
3/3/2015,Quarter1,finishing,Tuesday,12,0.8,4.6,1039.0,3780,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,2,0.4,3.9,1039.0,6300,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,1,0.7,3.94,1039.0,3360,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,4,0.7,3.94,1039.0,3360,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,10,0.7,2.9,1039.0,3360,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,5,0.7,4.6,1039.0,3360,0,0.0
3/3/2015,Quarter1,finishing,Tuesday,6,0.75,2.9,1039.0,3360,0,0.0
3/3/2015,Quarter1,sweing,Tuesday,2,0.4,15.28,157.0,5400,0,6.5
3/4/2015,Quarter1,finishing,Wednesday,3,0.8,4.6,1039.0,1200,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,8,0.8,4.6,1039.0,960,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,12,0.8,4.6,1039.0,1080,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,9,0.75,2.9,1039.0,960,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,1,0.7,3.94,1039.0,960,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,4,0.7,3.94,1039.0,960,0,0.0
3/4/2015,Quarter1,sweing,Wednesday,11,0.8,11.41,433.0,0,38,0.0
3/4/2015,Quarter1,sweing,Wednesday,12,0.8,15.26,961.0,4080,50,0.0
3/4/2015,Quarter1,sweing,Wednesday,3,0.8,29.4,1169.0,6840,63,0.0
3/4/2015,Quarter1,sweing,Wednesday,7,0.8,30.1,874.0,3960,50,0.0
3/4/2015,Quarter1,sweing,Wednesday,4,0.7,26.82,1028.0,6960,60,0.0
3/4/2015,Quarter1,sweing,Wednesday,1,0.7,26.82,1772.0,6960,50,0.0
3/4/2015,Quarter1,sweing,Wednesday,9,0.75,18.79,1206.0,6240,34,0.0
3/4/2015,Quarter1,sweing,Wednesday,5,0.7,27.48,586.0,6960,40,0.0
3/4/2015,Quarter1,sweing,Wednesday,10,0.7,21.82,1334.0,5760,30,0.0
3/4/2015,Quarter1,finishing,Wednesday,7,0.8,4.6,1039.0,8400,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,5,0.7,4.6,1039.0,960,0,0.0
3/4/2015,Quarter1,finishing,Wednesday,2,0.5,3.9,1039.0,960,0,0.0
3/4/2015,Quarter1,sweing,Wednesday,8,0.8,29.4,30.0,6840,0,0.0
3/4/2015,Quarter1,sweing,Wednesday,2,0.5,15.28,261.0,5520,0,0.0
3/4/2015,Quarter1,sweing,Wednesday,6,0.75,18.79,52.0,3960,0,0.0
3/5/2015,Quarter1,finishing,Thursday,8,0.8,4.6,1039.0,2640,0,0.0
3/5/2015,Quarter1,finishing,Thursday,2,0.6,3.9,1039.0,960,0,0.0
3/5/2015,Quarter1,finishing,Thursday,11,0.8,2.9,1039.0,1200,0,0.0
3/5/2015,Quarter1,finishing,Thursday,12,0.8,4.6,1039.0,1080,0,0.0
3/5/2015,Quarter1,finishing,Thursday,1,0.7,3.94,1039.0,960,0,0.0
3/5/2015,Quarter1,finishing,Thursday,4,0.7,3.94,1039.0,960,0,0.0
3/5/2015,Quarter1,finishing,Thursday,3,0.8,4.6,1039.0,1800,0,0.0
3/5/2015,Quarter1,sweing,Thursday,11,0.8,11.41,455.0,3420,50,0.0
3/5/2015,Quarter1,sweing,Thursday,3,0.8,29.4,797.0,1800,63,0.0
3/5/2015,Quarter1,sweing,Thursday,12,0.8,15.26,959.0,4080,50,0.0
3/5/2015,Quarter1,sweing,Thursday,1,0.7,26.82,1373.0,6960,50,0.0
3/5/2015,Quarter1,sweing,Thursday,9,0.75,18.79,1228.0,6240,45,0.0
3/5/2015,Quarter1,sweing,Thursday,4,0.7,26.82,1117.0,7080,50,0.0
3/5/2015,Quarter1,sweing,Thursday,5,0.7,27.48,230.0,6960,40,0.0
3/5/2015,Quarter1,sweing,Thursday,10,0.7,21.82,1390.0,6000,30,0.0
3/5/2015,Quarter1,sweing,Thursday,2,0.6,15.28,529.0,1320,0,0.0
3/5/2015,Quarter1,finishing,Thursday,9,0.75,2.9,1039.0,960,0,0.0
3/5/2015,Quarter1,sweing,Thursday,7,0.8,30.1,834.0,1200,0,4.0
3/5/2015,Quarter1,sweing,Thursday,6,0.35,22.53,1450.0,2640,0,0.0
3/7/2015,Quarter1,finishing,Saturday,12,0.8,4.6,1039.0,1080,0,0.0
3/7/2015,Quarter1,sweing,Saturday,12,0.8,15.26,986.0,4080,75,0.0
3/7/2015,Quarter1,sweing,Saturday,1,0.7,26.82,1267.0,8160,70,0.0
3/7/2015,Quarter1,finishing,Saturday,7,0.8,4.6,1039.0,6000,0,0.0
3/7/2015,Quarter1,finishing,Saturday,5,0.35,3.94,1039.0,2400,0,0.0
3/7/2015,Quarter1,sweing,Saturday,4,0.7,26.82,1195.0,6960,60,0.0
3/7/2015,Quarter1,sweing,Saturday,3,0.8,29.4,983.0,6840,63,0.0
3/7/2015,Quarter1,sweing,Saturday,11,0.8,11.41,471.0,3420,50,0.0
3/7/2015,Quarter1,finishing,Saturday,6,0.5,2.9,1039.0,960,0,0.0
3/7/2015,Quarter1,sweing,Saturday,9,0.75,18.79,1226.0,3480,45,0.0
3/7/2015,Quarter1,sweing,Saturday,10,0.7,21.82,1251.0,6000,30,0.0
3/7/2015,Quarter1,finishing,Saturday,1,0.7,3.94,1039.0,960,0,0.0
3/7/2015,Quarter1,finishing,Saturday,4,0.7,3.94,1039.0,960,0,0.0
3/7/2015,Quarter1,finishing,Saturday,11,0.8,2.9,1039.0,960,0,0.0
3/7/2015,Quarter1,sweing,Saturday,2,0.65,16.1,626.0,4200,0,0.0
3/7/2015,Quarter1,finishing,Saturday,8,0.8,4.6,1039.0,3600,0,0.0
3/7/2015,Quarter1,finishing,Saturday,2,0.65,3.9,1039.0,1920,0,0.0
3/7/2015,Quarter1,sweing,Saturday,6,0.5,23.41,1379.0,2280,0,0.0
3/7/2015,Quarter1,sweing,Saturday,5,0.7,27.48,541.0,6960,24,0.0
3/8/2015,Quarter2,finishing,Sunday,3,0.8,4.6,1039.0,1440,0,0.0
3/8/2015,Quarter2,finishing,Sunday,12,0.8,4.6,1039.0,1080,0,0.0
3/8/2015,Quarter2,finishing,Sunday,9,0.75,2.9,1039.0,1080,0,0.0
3/8/2015,Quarter2,finishing,Sunday,1,0.75,3.94,1039.0,960,0,0.0
3/8/2015,Quarter2,finishing,Sunday,4,0.75,3.94,1039.0,960,0,0.0
3/8/2015,Quarter2,finishing,Sunday,2,0.7,3.9,1039.0,1200,0,0.0
3/8/2015,Quarter2,finishing,Sunday,5,0.5,3.94,1039.0,960,0,0.0
3/8/2015,Quarter2,sweing,Sunday,4,0.75,26.82,1082.0,6840,65,0.0
3/8/2015,Quarter2,sweing,Sunday,1,0.75,26.82,1254.0,6960,65,0.0
3/8/2015,Quarter2,sweing,Sunday,3,0.8,30.1,1278.0,3360,50,0.0
3/8/2015,Quarter2,sweing,Sunday,12,0.8,15.26,1064.0,4080,63,0.0
3/8/2015,Quarter2,sweing,Sunday,11,0.8,11.41,313.0,3420,50,0.0
3/8/2015,Quarter2,finishing,Sunday,11,0.8,2.9,1039.0,960,0,0.0
3/8/2015,Quarter2,sweing,Sunday,9,0.75,18.79,1239.0,5640,45,0.0
3/8/2015,Quarter2,sweing,Sunday,10,0.7,21.82,1335.0,6000,30,0.0
3/8/2015,Quarter2,sweing,Sunday,2,0.7,16.1,928.0,4800,30,0.0
3/8/2015,Quarter2,sweing,Sunday,6,0.6,23.41,1266.0,2520,23,0.0
3/8/2015,Quarter2,sweing,Sunday,8,0.6,30.48,869.0,6720,0,0.0
3/8/2015,Quarter2,sweing,Sunday,5,0.5,26.82,711.0,7080,23,0.0
3/8/2015,Quarter2,finishing,Sunday,8,0.6,3.9,1039.0,960,0,0.0
3/8/2015,Quarter2,finishing,Sunday,10,0.7,2.9,1039.0,960,0,0.0
3/8/2015,Quarter2,finishing,Sunday,6,0.6,2.9,1039.0,960,0,0.0
3/9/2015,Quarter2,finishing,Monday,11,0.8,2.9,1039.0,0,960,0.0
3/9/2015,Quarter2,finishing,Monday,12,0.8,4.6,1039.0,0,1080,0.0
3/9/2015,Quarter2,finishing,Monday,5,0.6,3.94,1039.0,0,2880,0.0
3/9/2015,Quarter2,sweing,Monday,4,0.75,26.82,1079.0,7020,65,0.0
3/9/2015,Quarter2,sweing,Monday,1,0.75,26.82,1322.0,7140,65,0.0
3/9/2015,Quarter2,finishing,Monday,9,0.75,2.9,1039.0,0,3600,0.0
3/9/2015,Quarter2,sweing,Monday,3,0.8,30.1,964.0,5160,50,0.0
3/9/2015,Quarter2,sweing,Monday,12,0.8,15.26,1132.0,4080,63,0.0
3/9/2015,Quarter2,sweing,Monday,11,0.8,11.41,357.0,3420,50,0.0
3/9/2015,Quarter2,finishing,Monday,3,0.8,4.6,1039.0,0,1440,0.0
3/9/2015,Quarter2,finishing,Monday,4,0.75,3.94,1039.0,0,960,0.0
3/9/2015,Quarter2,finishing,Monday,1,0.75,3.94,1039.0,0,960,0.0
3/9/2015,Quarter2,sweing,Monday,9,0.75,18.79,1193.0,6240,45,0.0
3/9/2015,Quarter2,sweing,Monday,2,0.7,16.1,817.0,5520,30,0.0
3/9/2015,Quarter2,sweing,Monday,10,0.7,21.82,1576.0,6000,30,0.0
3/9/2015,Quarter2,finishing,Monday,2,0.7,3.9,1039.0,0,1200,0.0
3/9/2015,Quarter2,sweing,Monday,6,0.65,23.41,1262.0,4560,35,0.0
3/9/2015,Quarter2,sweing,Monday,8,0.65,30.48,953.0,6720,26,0.0
3/9/2015,Quarter2,sweing,Monday,5,0.6,26.82,919.0,7080,23,0.0
3/9/2015,Quarter2,sweing,Monday,7,0.5,30.48,1161.0,6600,0,0.0
3/9/2015,Quarter2,finishing,Monday,10,0.7,2.9,1039.0,0,960,0.0
3/9/2015,Quarter2,finishing,Monday,8,0.65,3.9,1039.0,0,960,0.0
3/10/2015,Quarter2,finishing,Tuesday,12,0.8,4.6,1039.0,1080,0,0.0
3/10/2015,Quarter2,finishing,Tuesday,5,0.6,3.94,1039.0,1440,0,0.0
3/10/2015,Quarter2,sweing,Tuesday,1,0.75,26.82,1574.0,7080,75,0.0
3/10/2015,Quarter2,finishing,Tuesday,3,0.8,4.6,1039.0,1440,0,0.0
3/10/2015,Quarter2,finishing,Tuesday,4,0.75,3.94,1039.0,960,0,0.0
3/10/2015,Quarter2,finishing,Tuesday,1,0.75,3.94,1039.0,960,0,0.0
3/10/2015,Quarter2,sweing,Tuesday,4,0.75,26.82,1104.0,5880,65,0.0
3/10/2015,Quarter2,finishing,Tuesday,9,0.75,2.9,1039.0,1800,0,0.0
3/10/2015,Quarter2,sweing,Tuesday,12,0.8,15.26,1069.0,4080,63,0.0
3/10/2015,Quarter2,sweing,Tuesday,3,0.8,30.1,756.0,6960,63,0.0
3/10/2015,Quarter2,sweing,Tuesday,11,0.8,11.41,338.0,3420,50,0.0
3/10/2015,Quarter2,finishing,Tuesday,11,0.8,2.9,1039.0,960,0,0.0
3/10/2015,Quarter2,sweing,Tuesday,10,0.75,21.82,1499.0,6000,34,0.0
3/10/2015,Quarter2,sweing,Tuesday,9,0.75,18.79,1247.0,6240,45,0.0
3/10/2015,Quarter2,finishing,Tuesday,2,0.7,3.9,1039.0,960,0,0.0
3/10/2015,Quarter2,sweing,Tuesday,8,0.7,30.48,923.0,6840,30,0.0
3/10/2015,Quarter2,sweing,Tuesday,6,0.7,23.41,1180.0,4560,30,0.0
3/10/2015,Quarter2,sweing,Tuesday,2,0.7,16.1,957.0,5400,40,0.0
3/10/2015,Quarter2,sweing,Tuesday,5,0.65,26.82,1001.0,7080,26,0.0
3/10/2015,Quarter2,sweing,Tuesday,7,0.6,30.48,1017.0,6840,25,0.0
3/10/2015,Quarter2,finishing,Tuesday,8,0.65,3.9,1039.0,960,0,0.0
3/10/2015,Quarter2,finishing,Tuesday,7,0.5,3.9,1039.0,960,0,0.0
3/10/2015,Quarter2,finishing,Tuesday,10,0.7,2.9,1039.0,960,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,12,0.8,4.6,1039.0,2160,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,11,0.8,2.9,1039.0,2400,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,2,0.75,3.9,1039.0,1920,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,4,0.75,3.94,1039.0,1920,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,1,0.75,3.94,1039.0,1920,0,0.0
3/11/2015,Quarter2,sweing,Wednesday,12,0.8,15.26,470.0,4080,63,0.0
3/11/2015,Quarter2,sweing,Wednesday,3,0.8,30.1,735.0,6960,63,0.0
3/11/2015,Quarter2,sweing,Wednesday,11,0.8,11.41,560.0,3420,50,0.0
3/11/2015,Quarter2,finishing,Wednesday,3,0.8,4.6,1039.0,1920,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,5,0.7,3.94,1039.0,1440,0,0.0
3/11/2015,Quarter2,sweing,Wednesday,10,0.75,21.82,1674.0,6000,34,0.0
3/11/2015,Quarter2,sweing,Wednesday,9,0.75,18.79,290.0,5040,45,0.0
3/11/2015,Quarter2,sweing,Wednesday,2,0.75,16.1,971.0,5400,45,0.0
3/11/2015,Quarter2,sweing,Wednesday,1,0.75,26.82,1322.0,7080,45,0.0
3/11/2015,Quarter2,sweing,Wednesday,4,0.75,26.82,1054.0,7080,45,0.0
3/11/2015,Quarter2,sweing,Wednesday,5,0.7,26.82,992.0,6960,30,0.0
3/11/2015,Quarter2,sweing,Wednesday,8,0.7,30.48,914.0,6840,30,0.0
3/11/2015,Quarter2,sweing,Wednesday,6,0.7,23.41,1128.0,4560,40,0.0
3/11/2015,Quarter2,sweing,Wednesday,7,0.65,30.48,935.0,6840,26,0.0
3/11/2015,Quarter2,finishing,Wednesday,10,0.75,2.9,1039.0,960,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,8,0.7,3.9,1039.0,960,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,7,0.65,3.9,1039.0,960,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,9,0.75,2.9,1039.0,1800,0,0.0
3/11/2015,Quarter2,finishing,Wednesday,6,0.7,2.9,1039.0,720,0,0.0
